iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.90.2.0.11.134.150.101.162 = Counter32: 666418084
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.138.1.0.11.134.150.104.168 = Counter32: 5138802
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.138.1.0.11.134.150.104.169 = Counter32: 387462017
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.138.1.0.11.134.150.104.170 = Counter32: 20229640
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.138.2.0.11.134.150.104.160 = Counter32: 858930393
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.138.2.0.11.134.150.104.161 = Counter32: 107376465
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.138.2.0.11.134.150.104.162 = Counter32: 57116968
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.144.1.0.11.134.150.105.8 = Counter32: 433185
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.144.1.0.11.134.150.105.9 = Counter32: 344977758
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.144.1.0.11.134.150.105.10 = Counter32: 132245
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.144.2.0.11.134.150.105.0 = Counter32: 12963484
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.144.2.0.11.134.150.105.1 = Counter32: 1052448309
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.144.2.0.11.134.150.105.2 = Counter32: 36997576
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.240.1.0.11.134.150.111.8 = Counter32: 694176250
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.240.1.0.11.134.150.111.9 = Counter32: 3028750617
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.240.1.0.11.134.150.111.10 = Counter32: 405072840
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.240.2.0.11.134.150.111.0 = Counter32: 949313200
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.240.2.0.11.134.150.111.1 = Counter32: 2030182637
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.240.2.0.11.134.150.111.2 = Counter32: 1078137535
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.242.1.0.11.134.150.111.40 = Counter32: 7217777
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.242.1.0.11.134.150.111.41 = Counter32: 98553311
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.242.1.0.11.134.150.111.42 = Counter32: 10417120
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.242.2.0.11.134.150.111.32 = Counter32: 85283787
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.242.2.0.11.134.150.111.33 = Counter32: 2424112198
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.102.242.2.0.11.134.150.111.34 = Counter32: 2384332144
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.103.12.1.0.11.134.150.112.200 = Counter32: 104757194
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.103.12.1.0.11.134.150.112.201 = Counter32: 3879932796
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.103.12.1.0.11.134.150.112.202 = Counter32: 720895180
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.103.12.2.0.11.134.150.112.192 = Counter32: 196688526
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.103.12.2.0.11.134.150.112.193 = Counter32: 409337984
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.103.12.2.0.11.134.150.112.194 = Counter32: 1096330548
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.103.84.1.0.11.134.150.117.72 = Counter32: 225156106
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.103.84.1.0.11.134.150.117.73 = Counter32: 1031977763
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.103.84.1.0.11.134.150.117.74 = Counter32: 186200097
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.103.84.2.0.11.134.150.117.64 = Counter32: 94690397
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.103.84.2.0.11.134.150.117.65 = Counter32: 3140268758
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.103.84.2.0.11.134.150.117.66 = Counter32: 1667992414
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.34.1.0.11.134.150.130.40 = Counter32: 14031363
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.34.1.0.11.134.150.130.41 = Counter32: 25627756
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.34.1.0.11.134.150.130.42 = Counter32: 10471
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.34.2.0.11.134.150.130.32 = Counter32: 2296858
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.34.2.0.11.134.150.130.33 = Counter32: 397214401
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.34.2.0.11.134.150.130.34 = Counter32: 41642069
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.54.1.0.11.134.150.131.104 = Counter32: 546893
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.54.1.0.11.134.150.131.105 = Counter32: 28346929
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.54.1.0.11.134.150.131.106 = Counter32: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.54.2.0.11.134.150.131.96 = Counter32: 152557803
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.54.2.0.11.134.150.131.97 = Counter32: 196017152
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.54.2.0.11.134.150.131.98 = Counter32: 31117177
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.56.1.0.11.134.150.131.136 = Counter32: 3819409
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.56.1.0.11.134.150.131.137 = Counter32: 262204075
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.56.1.0.11.134.150.131.138 = Counter32: 50548841
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.56.2.0.11.134.150.131.128 = Counter32: 494121600
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.56.2.0.11.134.150.131.129 = Counter32: 121978638
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.6.0.11.134.193.104.56.2.0.11.134.150.131.130 = Counter32: 1079221865
