iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.8.2.0.11.134.150.96.130 = Counter32: 79352
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.28.1.0.11.134.150.97.200 = Counter32: 14
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.28.1.0.11.134.150.97.201 = Counter32: 1050
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.28.1.0.11.134.150.97.202 = Counter32: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.28.2.0.11.134.150.97.192 = Counter32: 2044
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.28.2.0.11.134.150.97.193 = Counter32: 5964
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.28.2.0.11.134.150.97.194 = Counter32: 2170
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.38.1.0.11.134.150.98.104 = Counter32: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.38.1.0.11.134.150.98.105 = Counter32: 98
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.38.1.0.11.134.150.98.106 = Counter32: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.38.2.0.11.134.150.98.96 = Counter32: 980
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.38.2.0.11.134.150.98.97 = Counter32: 10584
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.38.2.0.11.134.150.98.98 = Counter32: 2450
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.58.1.0.11.134.150.99.168 = Counter32: 182
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.58.1.0.11.134.150.99.169 = Counter32: 2604
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.58.1.0.11.134.150.99.170 = Counter32: 392
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.58.2.0.11.134.150.99.160 = Counter32: 6748
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.58.2.0.11.134.150.99.161 = Counter32: 60928
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.58.2.0.11.134.150.99.162 = Counter32: 17150
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.90.1.0.11.134.150.101.168 = Counter32: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.90.1.0.11.134.150.101.169 = Counter32: 14
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.90.1.0.11.134.150.101.170 = Counter32: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.90.2.0.11.134.150.101.160 = Counter32: 378
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.90.2.0.11.134.150.101.161 = Counter32: 3024
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.90.2.0.11.134.150.101.162 = Counter32: 756
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.138.1.0.11.134.150.104.168 = Counter32: 28
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.138.1.0.11.134.150.104.169 = Counter32: 210
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.138.1.0.11.134.150.104.170 = Counter32: 182
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.138.2.0.11.134.150.104.160 = Counter32: 182
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.138.2.0.11.134.150.104.161 = Counter32: 980
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.138.2.0.11.134.150.104.162 = Counter32: 420
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.144.1.0.11.134.150.105.8 = Counter32: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.144.1.0.11.134.150.105.9 = Counter32: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.144.1.0.11.134.150.105.10 = Counter32: 0
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.144.2.0.11.134.150.105.0 = Counter32: 2254
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.144.2.0.11.134.150.105.1 = Counter32: 19404
iso.3.6.1.4.1.14823.2.2.1.5.3.1.4.1.4.0.11.134.193.102.144.2.0.11.134.150.105.2 = Counter32: 7154
